case,i,anode,dest,x,y,ndest,maxdif
  209,    1,    1,    1,110.34, 34.18, 34.15,  0.04
  209,    1,    1,    1,109.98, 34.18, 34.15,  0.03
  209,    1,    1,    1,109.64, 34.18, 34.15,  0.03
  209,    1,    1,    1,109.33, 34.18, 34.15,  0.03
  209,    1,    1,    1,109.04, 34.18, 34.15,  0.03
  209,    1,    1,    1,108.78, 34.17, 34.15,  0.02
  209,    1,    1,    1,108.53, 34.17, 34.15,  0.02
  209,    1,    1,    1,108.31, 34.17, 34.15,  0.02
  209,    1,    1,    1,108.10, 34.17, 34.15,  0.02
  209,    1,    1,    1,107.92, 34.17, 34.15,  0.02
  209,    1,    1,    1,107.74, 34.17, 34.15,  0.02
  209,    1,    1,    1,107.59, 34.17, 34.15,  0.01
  209,    1,    1,    1,107.44, 34.17, 34.15,  0.01
  209,    1,    1,    1,107.30, 34.17, 34.15,  0.01
  209,    1,    1,    1,107.18, 34.17, 34.16,  0.01
  209,    1,    1,    1,107.07, 34.17, 34.16,  0.01
  209,    1,    1,    1,106.96, 34.17, 34.16,  0.01
  209,    1,    1,    1,106.87, 34.16, 34.16,  0.01
  210,    1,    1,    1,200.00, 34.64, 34.24,  0.40
  210,    1,    1,    1,160.25, 34.57, 34.24,  0.32
  210,    1,    1,    1,149.55, 34.55, 34.24,  0.30
  210,    1,    1,    1,140.17, 34.53, 34.24,  0.29
  210,    1,    1,    1,130.68, 34.51, 34.24,  0.27
  210,    1,    1,    1,122.36, 34.50, 34.24,  0.25
  210,    1,    1,    1,113.96, 34.48, 34.24,  0.24
  210,    1,    1,    1,106.59, 34.47, 34.24,  0.23
  210,    1,    1,    1, 99.14, 34.45, 34.24,  0.21
  210,    1,    1,    1, 92.61, 34.44, 34.24,  0.20
  210,    1,    1,    1, 86.01, 34.43, 34.24,  0.19
  210,    1,    1,    1, 80.22, 34.42, 34.24,  0.18
  210,    1,    1,    1, 74.37, 34.41, 34.24,  0.17
  210,    1,    1,    1, 69.24, 34.40, 34.24,  0.16
  210,    1,    1,    1, 64.05, 34.39, 34.24,  0.15
  210,    1,    1,    1, 59.51, 34.38, 34.24,  0.14
  210,    1,    1,    1, 54.92, 34.37, 34.24,  0.13
  210,    1,    1,    1, 50.89, 34.36, 34.24,  0.12
  210,    1,    1,    1, 46.82, 34.36, 34.24,  0.12
  210,    1,    1,    1, 43.25, 34.35, 34.24,  0.11
  210,    1,    1,    1, 39.64, 34.34, 34.24,  0.10
  210,    1,    1,    1, 36.48, 34.34, 34.24,  0.10
  210,    1,    1,    1, 33.28, 34.33, 34.24,  0.09
  210,    1,    1,    1, 30.48, 34.33, 34.24,  0.09
  210,    1,    1,    1, 27.64, 34.32, 34.24,  0.08
  210,    1,    1,    1, 25.16, 34.32, 34.24,  0.08
  210,    1,    1,    1, 22.65, 34.31, 34.24,  0.07
  210,    1,    1,    1, 20.45, 34.31, 34.24,  0.07
  210,    1,    1,    1, 18.22, 34.30, 34.24,  0.06
  210,    1,    1,    1, 16.27, 34.30, 34.24,  0.06
  210,    1,    1,    1, 14.30, 34.30, 34.24,  0.06
  210,    1,    1,    1, 12.57, 34.29, 34.24,  0.05
  210,    1,    1,    1, 10.82, 34.29, 34.24,  0.05
  210,    1,    1,    1,  9.29, 34.29, 34.24,  0.05
  210,    1,    1,    1,  7.74, 34.28, 34.24,  0.04
  210,    1,    1,    1,  6.39, 34.28, 34.24,  0.04
  210,    1,    1,    1,  5.01, 34.28, 34.24,  0.04
  210,    1,    1,    1,  3.81, 34.28, 34.24,  0.04
  210,    1,    1,    1,  2.59, 34.28, 34.24,  0.03
  210,    1,    1,    1,  1.53, 34.27, 34.24,  0.03
  210,    1,    1,    1,  0.45, 34.27, 34.24,  0.03
  210,    2,    1,    1,188.02, 34.19, 33.91,  0.28
  210,    2,    1,    1,185.00, 34.18, 33.92,  0.26
  210,    2,    1,    1,182.29, 34.17, 33.93,  0.24
  210,    2,    1,    1,174.45, 34.14, 33.95,  0.18
  210,    2,    1,    1,172.46, 34.13, 33.96,  0.17
  210,    2,    1,    1,170.69, 34.12, 33.97,  0.16
  210,    2,    1,    1,165.55, 34.10, 33.98,  0.12
  210,    2,    1,    1,164.26, 34.09, 33.98,  0.11
  210,    2,    1,    1,163.10, 34.09, 33.99,  0.10
  210,    2,    1,    1,159.73, 34.08, 34.00,  0.08
  210,    2,    1,    1,158.88, 34.07, 34.00,  0.07
  210,    2,    1,    1,158.12, 34.07, 34.00,  0.07
  210,    2,    1,    1,155.92, 34.06, 34.01,  0.05
  210,    2,    1,    1,155.36, 34.06, 34.01,  0.05
  210,    2,    1,    1,154.87, 34.06, 34.01,  0.04
  210,    2,    1,    1,153.42, 34.05, 34.02,  0.03
  210,    2,    1,    1,153.06, 34.05, 34.02,  0.03
  210,    2,    1,    1,152.73, 34.05, 34.02,  0.03
  210,    2,    1,    1,151.79, 34.04, 34.02,  0.02
  210,    2,    1,    1,151.55, 34.04, 34.02,  0.02
  210,    2,    1,    1,151.34, 34.04, 34.02,  0.02
  210,    2,    1,    1,150.72, 34.04, 34.03,  0.01
  210,    2,    1,    1,150.56, 34.04, 34.03,  0.01
  210,    2,    1,    1,150.42, 34.04, 34.03,  0.01
  210,    2,    1,    1,150.02, 34.04, 34.03,  0.01
  211,    1,    1,    1,200.00, 48.28, 35.89, 12.39
  214,    1,    1,    1,200.00, 38.40, 35.62,  2.78
  214,    2,    1,    1, 25.45, 34.84, 34.40,  0.44
  214,    2,    1,    1, 10.83, 34.78, 34.44,  0.33
  214,    2,    1,    1,  7.19, 34.76, 34.45,  0.31
  214,    2,    1,    1,  3.94, 34.75, 34.46,  0.28
  215,    1,    1,    1,200.00, 38.40, 32.57,  5.83
  216,    1,    1,    1,200.00, 38.40, 31.04,  7.36
  217,    1,    1,    1, 76.73, 34.47, 34.25,  0.22
  217,    1,    1,    1, 70.36, 34.43, 34.27,  0.17
  217,    1,    1,    1, 68.76, 34.42, 34.27,  0.15
  217,    1,    1,    1, 67.34, 34.42, 34.27,  0.14
  217,    1,    1,    1, 65.97, 34.41, 34.28,  0.13
  217,    1,    1,    1, 64.76, 34.40, 34.28,  0.12
  217,    1,    1,    1, 63.60, 34.40, 34.29,  0.11
  217,    1,    1,    1, 62.57, 34.39, 34.29,  0.10
  217,    1,    1,    1, 61.58, 34.39, 34.29,  0.10
  217,    1,    1,    1, 60.70, 34.38, 34.29,  0.09
  217,    1,    1,    1, 59.85, 34.38, 34.30,  0.08
  217,    1,    1,    1, 59.10, 34.37, 34.30,  0.08
  217,    1,    1,    1, 58.38, 34.37, 34.30,  0.07
  217,    1,    1,    1, 57.74, 34.37, 34.30,  0.06
  217,    1,    1,    1, 57.13, 34.36, 34.30,  0.06
  217,    1,    1,    1, 56.59, 34.36, 34.31,  0.05
  217,    1,    1,    1, 56.06, 34.36, 34.31,  0.05
  217,    1,    1,    1, 55.60, 34.36, 34.31,  0.05
  217,    1,    1,    1, 55.15, 34.35, 34.31,  0.04
  217,    1,    1,    1, 54.76, 34.35, 34.31,  0.04
  217,    1,    1,    1, 54.38, 34.35, 34.31,  0.04
  217,    1,    1,    1, 54.04, 34.35, 34.31,  0.03
  217,    1,    1,    1, 53.72, 34.35, 34.31,  0.03
  217,    1,    1,    1, 53.43, 34.34, 34.32,  0.03
  217,    1,    1,    1, 53.16, 34.34, 34.32,  0.03
  217,    1,    1,    1, 52.91, 34.34, 34.32,  0.02
  217,    1,    1,    1, 52.68, 34.34, 34.32,  0.02
  217,    1,    1,    1, 52.47, 34.34, 34.32,  0.02
  217,    1,    1,    1, 52.27, 34.34, 34.32,  0.02
  217,    1,    1,    1, 52.09, 34.34, 34.32,  0.02
  217,    1,    1,    1, 51.92, 34.34, 34.32,  0.02
  217,    1,    1,    1, 51.77, 34.34, 34.32,  0.02
  217,    1,    1,    1, 51.63, 34.34, 34.32,  0.01
  217,    1,    1,    1, 51.50, 34.33, 34.32,  0.01
  217,    1,    1,    1, 51.37, 34.33, 34.32,  0.01
  217,    1,    1,    1, 51.26, 34.33, 34.32,  0.01
  217,    1,    1,    1, 51.16, 34.33, 34.32,  0.01
  217,    1,    1,    1, 51.06, 34.33, 34.32,  0.01
  218,    1,    1,    1,200.00, 35.11, 32.89,  2.22
  219,    1,    1,    1,200.00, 35.11, 31.46,  3.65
  221,    1,    1,    1,200.00, 33.46, 33.14,  0.33
  221,    1,    1,    1,167.35, 33.39, 33.14,  0.25
  221,    1,    1,    1,159.06, 33.37, 33.14,  0.23
  221,    1,    1,    1,151.90, 33.35, 33.14,  0.22
  221,    1,    1,    1,144.77, 33.34, 33.14,  0.20
  221,    1,    1,    1,138.63, 33.32, 33.14,  0.19
  221,    1,    1,    1,132.51, 33.31, 33.14,  0.17
  221,    1,    1,    1,127.23, 33.30, 33.14,  0.16
  221,    1,    1,    1,121.97, 33.28, 33.14,  0.15
  221,    1,    1,    1,117.44, 33.27, 33.14,  0.14
  221,    1,    1,    1,112.93, 33.26, 33.14,  0.13
  221,    1,    1,    1,109.04, 33.25, 33.14,  0.12
  221,    1,    1,    1,105.16, 33.25, 33.14,  0.11
  221,    1,    1,    1,101.82, 33.24, 33.14,  0.10
  221,    1,    1,    1, 98.49, 33.23, 33.14,  0.09
  221,    1,    1,    1, 95.62, 33.22, 33.14,  0.09
  221,    1,    1,    1, 92.76, 33.22, 33.14,  0.08
  221,    1,    1,    1, 90.29, 33.21, 33.14,  0.07
  221,    1,    1,    1, 87.84, 33.21, 33.14,  0.07
  221,    1,    1,    1, 85.72, 33.20, 33.14,  0.06
  221,    1,    1,    1, 83.61, 33.20, 33.14,  0.06
  221,    1,    1,    1, 81.79, 33.19, 33.14,  0.05
  221,    1,    1,    1, 79.98, 33.19, 33.14,  0.05
  221,    1,    1,    1, 78.42, 33.18, 33.14,  0.05
  221,    1,    1,    1, 76.87, 33.18, 33.14,  0.04
  221,    1,    1,    1, 75.52, 33.18, 33.14,  0.04
  221,    1,    1,    1, 74.19, 33.17, 33.14,  0.04
  221,    1,    1,    1, 73.04, 33.17, 33.14,  0.03
  221,    1,    1,    1, 71.89, 33.17, 33.14,  0.03
  221,    1,    1,    1, 70.90, 33.17, 33.14,  0.03
  221,    1,    1,    1, 69.92, 33.17, 33.14,  0.03
  221,    1,    1,    1, 69.07, 33.16, 33.14,  0.03
  221,    1,    1,    1, 68.22, 33.16, 33.14,  0.02
  221,    1,    1,    1, 67.49, 33.16, 33.14,  0.02
  221,    1,    1,    1, 66.76, 33.16, 33.14,  0.02
  221,    1,    1,    1, 66.14, 33.16, 33.14,  0.02
  221,    1,    1,    1, 65.51, 33.15, 33.14,  0.02
  221,    1,    1,    1, 64.98, 33.15, 33.14,  0.02
  221,    1,    1,    1, 64.44, 33.15, 33.14,  0.02
  221,    1,    1,    1, 63.98, 33.15, 33.14,  0.01
  221,    1,    1,    1, 63.52, 33.15, 33.14,  0.01
  221,    1,    1,    1, 63.12, 33.15, 33.14,  0.01
  221,    1,    1,    1, 62.73, 33.15, 33.14,  0.01
  221,    1,    1,    1, 62.39, 33.15, 33.14,  0.01
  221,    1,    1,    1, 62.05, 33.15, 33.14,  0.01
  221,    1,    1,    1, 61.75, 33.15, 33.14,  0.01
  222,    1,    1,    1,200.00, 33.46, 31.80,  1.66
  222,    1,    1,    1, 33.79, 33.08, 31.80,  1.28
  225,    1,    1,    1,200.00, 56.93, 44.54, 12.39
  226,    2,    1,    1,200.00, 40.76, 32.98,  7.78
  227,    2,    1,    1,200.00, 39.14, 32.98,  6.16
  228,    1,    1,    1,200.00, 47.05, 44.27,  2.78
  229,    1,    1,    1,200.00, 47.05, 41.22,  5.83
  230,    1,    1,    1,200.00, 47.05, 39.69,  7.36
  232,    1,    1,    1,200.00, 43.76, 41.54,  2.22
  233,    1,    1,    1,200.00, 43.76, 40.11,  3.65
  235,    1,    1,    1,200.00, 42.11, 41.79,  0.33
  235,    1,    1,    1,167.35, 42.04, 41.79,  0.25
  235,    1,    1,    1,159.06, 42.02, 41.79,  0.23
  235,    1,    1,    1,151.90, 42.00, 41.79,  0.22
  235,    1,    1,    1,144.77, 41.99, 41.79,  0.20
  235,    1,    1,    1,138.63, 41.97, 41.79,  0.19
  235,    1,    1,    1,132.51, 41.96, 41.79,  0.17
  235,    1,    1,    1,127.23, 41.95, 41.79,  0.16
  235,    1,    1,    1,121.97, 41.93, 41.79,  0.15
  235,    1,    1,    1,117.44, 41.92, 41.79,  0.14
  235,    1,    1,    1,112.93, 41.91, 41.79,  0.13
  235,    1,    1,    1,109.04, 41.90, 41.79,  0.12
  235,    1,    1,    1,105.16, 41.89, 41.79,  0.11
  235,    1,    1,    1,101.82, 41.89, 41.79,  0.10
  235,    1,    1,    1, 98.49, 41.88, 41.79,  0.09
  235,    1,    1,    1, 95.62, 41.87, 41.79,  0.09
  235,    1,    1,    1, 92.76, 41.87, 41.79,  0.08
  235,    1,    1,    1, 90.29, 41.86, 41.79,  0.07
  235,    1,    1,    1, 87.84, 41.85, 41.79,  0.07
  235,    1,    1,    1, 85.72, 41.85, 41.79,  0.06
  235,    1,    1,    1, 83.61, 41.85, 41.79,  0.06
  235,    1,    1,    1, 81.79, 41.84, 41.79,  0.05
  235,    1,    1,    1, 79.98, 41.84, 41.79,  0.05
  235,    1,    1,    1, 78.42, 41.83, 41.79,  0.05
  235,    1,    1,    1, 76.87, 41.83, 41.79,  0.04
  235,    1,    1,    1, 75.52, 41.83, 41.79,  0.04
  235,    1,    1,    1, 74.19, 41.82, 41.79,  0.04
  235,    1,    1,    1, 73.04, 41.82, 41.79,  0.03
  235,    1,    1,    1, 71.89, 41.82, 41.79,  0.03
  235,    1,    1,    1, 70.90, 41.82, 41.79,  0.03
  235,    1,    1,    1, 69.92, 41.81, 41.79,  0.03
  235,    1,    1,    1, 69.07, 41.81, 41.79,  0.03
  235,    1,    1,    1, 68.22, 41.81, 41.79,  0.02
  235,    1,    1,    1, 67.49, 41.81, 41.79,  0.02
  235,    1,    1,    1, 66.76, 41.81, 41.79,  0.02
  235,    1,    1,    1, 66.14, 41.81, 41.79,  0.02
  235,    1,    1,    1, 65.51, 41.80, 41.79,  0.02
  235,    1,    1,    1, 64.98, 41.80, 41.79,  0.02
  235,    1,    1,    1, 64.44, 41.80, 41.79,  0.02
  235,    1,    1,    1, 63.98, 41.80, 41.79,  0.01
  235,    1,    1,    1, 63.52, 41.80, 41.79,  0.01
  235,    1,    1,    1, 63.12, 41.80, 41.79,  0.01
  235,    1,    1,    1, 62.73, 41.80, 41.79,  0.01
  235,    1,    1,    1, 62.39, 41.80, 41.79,  0.01
  235,    1,    1,    1, 62.05, 41.80, 41.79,  0.01
  235,    1,    1,    1, 61.75, 41.79, 41.79,  0.01
  236,    1,    1,    1,200.00, 42.11, 40.45,  1.66
  236,    1,    1,    1, 33.79, 41.73, 40.45,  1.28
  239,    1,    1,    1,200.00, 41.12, 40.73,  0.40
  239,    1,    1,    1,160.25, 41.05, 40.73,  0.32
  239,    1,    1,    1,149.55, 41.03, 40.73,  0.30
  239,    1,    1,    1,140.17, 41.01, 40.73,  0.29
  239,    1,    1,    1,130.68, 41.00, 40.73,  0.27
  239,    1,    1,    1,122.36, 40.98, 40.73,  0.25
  239,    1,    1,    1,113.96, 40.97, 40.73,  0.24
  239,    1,    1,    1,106.59, 40.95, 40.73,  0.23
  239,    1,    1,    1, 99.14, 40.94, 40.73,  0.21
  239,    1,    1,    1, 92.61, 40.93, 40.73,  0.20
  239,    1,    1,    1, 86.01, 40.92, 40.73,  0.19
  239,    1,    1,    1, 80.22, 40.90, 40.73,  0.18
  239,    1,    1,    1, 74.37, 40.89, 40.73,  0.17
  239,    1,    1,    1, 69.24, 40.88, 40.73,  0.16
  239,    1,    1,    1, 64.05, 40.87, 40.73,  0.15
  239,    1,    1,    1, 59.51, 40.87, 40.73,  0.14
  239,    1,    1,    1, 54.92, 40.86, 40.73,  0.13
  239,    1,    1,    1, 50.89, 40.85, 40.73,  0.12
  239,    1,    1,    1, 46.82, 40.84, 40.73,  0.12
  239,    1,    1,    1, 43.25, 40.84, 40.73,  0.11
  239,    1,    1,    1, 39.64, 40.83, 40.73,  0.10
  239,    1,    1,    1, 36.48, 40.82, 40.73,  0.10
  239,    1,    1,    1, 33.28, 40.82, 40.73,  0.09
  239,    1,    1,    1, 30.48, 40.81, 40.73,  0.09
  239,    1,    1,    1, 27.64, 40.81, 40.73,  0.08
  239,    1,    1,    1, 25.16, 40.80, 40.73,  0.08
  239,    1,    1,    1, 22.65, 40.80, 40.73,  0.07
  239,    1,    1,    1, 20.45, 40.79, 40.73,  0.07
  239,    1,    1,    1, 18.22, 40.79, 40.73,  0.06
  239,    1,    1,    1, 16.27, 40.79, 40.73,  0.06
  239,    1,    1,    1, 14.30, 40.78, 40.73,  0.06
  239,    1,    1,    1, 12.57, 40.78, 40.73,  0.05
  239,    1,    1,    1, 10.82, 40.78, 40.73,  0.05
  239,    1,    1,    1,  9.29, 40.77, 40.73,  0.05
  239,    1,    1,    1,  7.74, 40.77, 40.73,  0.04
  239,    1,    1,    1,  6.39, 40.77, 40.73,  0.04
  239,    1,    1,    1,  5.01, 40.77, 40.73,  0.04
  239,    1,    1,    1,  3.81, 40.76, 40.73,  0.04
  239,    1,    1,    1,  2.59, 40.76, 40.73,  0.03
  239,    1,    1,    1,  1.53, 40.76, 40.73,  0.03
  239,    1,    1,    1,  0.45, 40.76, 40.73,  0.03
  240,    1,    1,    1,200.00, 50.45, 38.05, 12.39
  241,    2,    1,    1,200.00, 34.28, 32.98,  1.30
  241,    2,    1,    1, 70.45, 33.62, 33.30,  0.31
  241,    2,    1,    1, 60.52, 33.57, 33.33,  0.24
  241,    2,    1,    1, 58.03, 33.55, 33.34,  0.22
  241,    2,    1,    1, 55.82, 33.54, 33.34,  0.20
  241,    2,    1,    1, 53.71, 33.53, 33.35,  0.19
  241,    2,    1,    1, 51.84, 33.52, 33.35,  0.17
  241,    2,    1,    1, 50.04, 33.51, 33.35,  0.16
  241,    2,    1,    1, 48.45, 33.50, 33.36,  0.15
  241,    2,    1,    1, 46.92, 33.50, 33.36,  0.13
  241,    2,    1,    1, 45.57, 33.49, 33.37,  0.12
  241,    2,    1,    1, 44.28, 33.48, 33.37,  0.11
  241,    2,    1,    1, 43.13, 33.48, 33.37,  0.10
  241,    2,    1,    1, 42.03, 33.47, 33.37,  0.10
  241,    2,    1,    1, 41.05, 33.47, 33.38,  0.09
  241,    2,    1,    1, 40.11, 33.46, 33.38,  0.08
  241,    2,    1,    1, 39.28, 33.46, 33.38,  0.08
  241,    2,    1,    1, 38.49, 33.45, 33.38,  0.07
  241,    2,    1,    1, 37.79, 33.45, 33.39,  0.06
  241,    2,    1,    1, 37.11, 33.45, 33.39,  0.06
  241,    2,    1,    1, 36.51, 33.44, 33.39,  0.05
  241,    2,    1,    1, 35.94, 33.44, 33.39,  0.05
  241,    2,    1,    1, 35.43, 33.44, 33.39,  0.05
  241,    2,    1,    1, 34.94, 33.44, 33.39,  0.04
  241,    2,    1,    1, 34.51, 33.43, 33.39,  0.04
  241,    2,    1,    1, 34.10, 33.43, 33.39,  0.04
  241,    2,    1,    1, 33.73, 33.43, 33.40,  0.03
  241,    2,    1,    1, 33.38, 33.43, 33.40,  0.03
  241,    2,    1,    1, 33.07, 33.43, 33.40,  0.03
  241,    2,    1,    1, 32.77, 33.42, 33.40,  0.03
  241,    2,    1,    1, 32.50, 33.42, 33.40,  0.02
  241,    2,    1,    1, 32.25, 33.42, 33.40,  0.02
  241,    2,    1,    1, 32.03, 33.42, 33.40,  0.02
  241,    2,    1,    1, 31.81, 33.42, 33.40,  0.02
  241,    2,    1,    1, 31.62, 33.42, 33.40,  0.02
  241,    2,    1,    1, 31.44, 33.42, 33.40,  0.02
  241,    2,    1,    1, 31.27, 33.42, 33.40,  0.01
  241,    2,    1,    1, 31.12, 33.42, 33.40,  0.01
  241,    2,    1,    1, 30.98, 33.41, 33.40,  0.01
  241,    2,    1,    1, 30.85, 33.41, 33.40,  0.01
  241,    2,    1,    1, 30.73, 33.41, 33.40,  0.01
  241,    2,    1,    1, 30.62, 33.41, 33.40,  0.01
  241,    2,    1,    1, 30.52, 33.41, 33.40,  0.01
  243,    1,    1,    1,200.00, 40.57, 37.79,  2.78
  244,    1,    1,    1,200.00, 40.57, 34.73,  5.83
  244,    2,    1,    1, 24.90, 33.89, 33.42,  0.48
  244,    2,    1,    1,  9.17, 33.82, 33.46,  0.36
  244,    2,    1,    1,  5.23, 33.80, 33.47,  0.33
  244,    2,    1,    1,  1.71, 33.78, 33.48,  0.31
  245,    1,    1,    1,200.00, 40.57, 33.20,  7.36
  245,    2,    1,    1,178.05, 33.10, 33.04,  0.07
  245,    2,    1,    1,175.80, 33.09, 33.04,  0.05
  245,    2,    1,    1,175.23, 33.09, 33.04,  0.05
  245,    2,    1,    1,174.72, 33.09, 33.04,  0.05
  245,    2,    1,    1,173.23, 33.08, 33.05,  0.03
  245,    2,    1,    1,172.85, 33.08, 33.05,  0.03
  245,    2,    1,    1,172.51, 33.08, 33.05,  0.03
  245,    2,    1,    1,171.52, 33.08, 33.05,  0.02
  245,    2,    1,    1,171.27, 33.07, 33.05,  0.02
  245,    2,    1,    1,171.04, 33.07, 33.05,  0.02
  245,    2,    1,    1,170.39, 33.07, 33.06,  0.02
  245,    2,    1,    1,170.22, 33.07, 33.06,  0.01
  245,    2,    1,    1,170.07, 33.07, 33.06,  0.01
  245,    2,    1,    1,169.63, 33.07, 33.06,  0.01
  245,    2,    1,    1,169.52, 33.07, 33.06,  0.01
  245,    2,    1,    1,169.43, 33.07, 33.06,  0.01
  247,    1,    1,    1,200.00, 37.27, 35.06,  2.22
  248,    1,    1,    1,200.00, 37.27, 33.63,  3.65
  248,    2,    1,    1,135.63, 33.35, 33.14,  0.21
  248,    2,    1,    1,128.75, 33.32, 33.16,  0.16
  248,    2,    1,    1,126.99, 33.31, 33.16,  0.15
  248,    2,    1,    1,125.41, 33.31, 33.17,  0.14
  248,    2,    1,    1,120.82, 33.29, 33.18,  0.11
  248,    2,    1,    1,119.64, 33.28, 33.18,  0.10
  248,    2,    1,    1,118.59, 33.28, 33.18,  0.09
  248,    2,    1,    1,115.51, 33.26, 33.19,  0.07
  248,    2,    1,    1,114.72, 33.26, 33.19,  0.07
  248,    2,    1,    1,114.02, 33.26, 33.20,  0.06
  248,    2,    1,    1,111.97, 33.25, 33.20,  0.05
  248,    2,    1,    1,111.44, 33.25, 33.20,  0.04
  248,    2,    1,    1,110.97, 33.24, 33.20,  0.04
  248,    2,    1,    1,109.60, 33.24, 33.21,  0.03
  248,    2,    1,    1,109.24, 33.24, 33.21,  0.03
  248,    2,    1,    1,108.93, 33.24, 33.21,  0.03
  248,    2,    1,    1,108.01, 33.23, 33.21,  0.02
  248,    2,    1,    1,107.78, 33.23, 33.21,  0.02
  248,    2,    1,    1,107.57, 33.23, 33.21,  0.02
  248,    2,    1,    1,106.95, 33.23, 33.21,  0.01
  248,    2,    1,    1,106.79, 33.23, 33.21,  0.01
  248,    2,    1,    1,106.65, 33.23, 33.21,  0.01
  248,    2,    1,    1,106.24, 33.22, 33.21,  0.01
  250,    1,    1,    1,200.00, 35.63, 35.30,  0.33
  250,    1,    1,    1,167.35, 35.55, 35.30,  0.25
  250,    1,    1,    1,159.06, 35.53, 35.30,  0.23
  250,    1,    1,    1,151.90, 35.52, 35.30,  0.22
  250,    1,    1,    1,144.77, 35.50, 35.30,  0.20
  250,    1,    1,    1,138.63, 35.49, 35.30,  0.19
  250,    1,    1,    1,132.51, 35.47, 35.30,  0.17
  250,    1,    1,    1,127.23, 35.46, 35.30,  0.16
  250,    1,    1,    1,121.97, 35.45, 35.30,  0.15
  250,    1,    1,    1,117.44, 35.44, 35.30,  0.14
  250,    1,    1,    1,112.93, 35.43, 35.30,  0.13
  250,    1,    1,    1,109.04, 35.42, 35.30,  0.12
  250,    1,    1,    1,105.16, 35.41, 35.30,  0.11
  250,    1,    1,    1,101.82, 35.40, 35.30,  0.10
  250,    1,    1,    1, 98.49, 35.39, 35.30,  0.09
  250,    1,    1,    1, 95.62, 35.39, 35.30,  0.09
  250,    1,    1,    1, 92.76, 35.38, 35.30,  0.08
  250,    1,    1,    1, 90.29, 35.37, 35.30,  0.07
  250,    1,    1,    1, 87.84, 35.37, 35.30,  0.07
  250,    1,    1,    1, 85.72, 35.36, 35.30,  0.06
  250,    1,    1,    1, 83.61, 35.36, 35.30,  0.06
  250,    1,    1,    1, 81.79, 35.35, 35.30,  0.05
  250,    1,    1,    1, 79.98, 35.35, 35.30,  0.05
  250,    1,    1,    1, 78.42, 35.35, 35.30,  0.05
  250,    1,    1,    1, 76.87, 35.34, 35.30,  0.04
  250,    1,    1,    1, 75.52, 35.34, 35.30,  0.04
  250,    1,    1,    1, 74.19, 35.34, 35.30,  0.04
  250,    1,    1,    1, 73.04, 35.33, 35.30,  0.03
  250,    1,    1,    1, 71.89, 35.33, 35.30,  0.03
  250,    1,    1,    1, 70.90, 35.33, 35.30,  0.03
  250,    1,    1,    1, 69.92, 35.33, 35.30,  0.03
  250,    1,    1,    1, 69.07, 35.33, 35.30,  0.03
  250,    1,    1,    1, 68.22, 35.32, 35.30,  0.02
  250,    1,    1,    1, 67.49, 35.32, 35.30,  0.02
  250,    1,    1,    1, 66.76, 35.32, 35.30,  0.02
  250,    1,    1,    1, 66.14, 35.32, 35.30,  0.02
  250,    1,    1,    1, 65.51, 35.32, 35.30,  0.02
  250,    1,    1,    1, 64.98, 35.32, 35.30,  0.02
  250,    1,    1,    1, 64.44, 35.31, 35.30,  0.02
  250,    1,    1,    1, 63.98, 35.31, 35.30,  0.01
  250,    1,    1,    1, 63.52, 35.31, 35.30,  0.01
  250,    1,    1,    1, 63.12, 35.31, 35.30,  0.01
  250,    1,    1,    1, 62.73, 35.31, 35.30,  0.01
  250,    1,    1,    1, 62.39, 35.31, 35.30,  0.01
  250,    1,    1,    1, 62.05, 35.31, 35.30,  0.01
  250,    1,    1,    1, 61.75, 35.31, 35.30,  0.01
  250,    1,    1,    1, 10.37, 34.86, 33.24,  1.62
  250,    2,    1,    1, 75.05, 34.75, 33.29,  1.46
  250,    2,    1,    1, 59.36, 34.68, 33.33,  1.35
  250,    2,    1,    1, 44.66, 34.62, 33.37,  1.25
  250,    2,    1,    1, 31.54, 34.56, 33.40,  1.16
  251,    1,    1,    1,200.00, 35.63, 33.96,  1.66
  251,    1,    1,    1, 33.79, 35.24, 33.96,  1.28
  251,    2,    1,    1,167.58, 33.83, 33.06,  0.77
  251,    2,    1,    1,159.23, 33.79, 33.08,  0.71
  251,    2,    1,    1,151.77, 33.76, 33.10,  0.66
  251,    2,    1,    1,129.95, 33.67, 33.16,  0.52
  251,    2,    1,    1,124.33, 33.65, 33.17,  0.48
  251,    2,    1,    1,119.31, 33.63, 33.18,  0.45
  251,    2,    1,    1,104.62, 33.57, 33.22,  0.35
  251,    2,    1,    1,100.84, 33.55, 33.23,  0.32
  251,    2,    1,    1, 97.46, 33.54, 33.24,  0.30
  251,    2,    1,    1, 87.57, 33.50, 33.26,  0.23
  251,    2,    1,    1, 85.02, 33.48, 33.27,  0.22
  251,    2,    1,    1, 82.75, 33.48, 33.27,  0.20
  251,    2,    1,    1, 76.09, 33.45, 33.29,  0.16
  251,    2,    1,    1, 74.38, 33.44, 33.29,  0.15
  251,    2,    1,    1, 72.85, 33.43, 33.30,  0.14
  251,    2,    1,    1, 68.37, 33.42, 33.31,  0.11
  251,    2,    1,    1, 67.22, 33.41, 33.31,  0.10
  251,    2,    1,    1, 66.19, 33.41, 33.31,  0.09
  251,    2,    1,    1, 63.17, 33.39, 33.32,  0.07
  251,    2,    1,    1, 62.39, 33.39, 33.32,  0.07
