case,i,anode,dest,x,y,ndest,maxdif
  221,    1,    1,    1, 62.05, 41.80, 41.79,  0.01
  221,    1,    1,    1, 61.75, 41.79, 41.79,  0.01
  223,    1,    1,    1,200.00, 50.45, 38.05, 12.39
  224,    2,    1,    1,200.00, 34.28, 32.98,  1.30
  224,    2,    1,    1, 70.45, 33.62, 33.30,  0.31
  224,    2,    1,    1, 60.52, 33.57, 33.33,  0.24
  224,    2,    1,    1, 58.03, 33.55, 33.34,  0.22
  224,    2,    1,    1, 55.82, 33.54, 33.34,  0.20
  224,    2,    1,    1, 53.71, 33.53, 33.35,  0.19
  224,    2,    1,    1, 51.84, 33.52, 33.35,  0.17
  224,    2,    1,    1, 50.04, 33.51, 33.35,  0.16
  224,    2,    1,    1, 48.45, 33.50, 33.36,  0.15
  224,    2,    1,    1, 46.92, 33.50, 33.36,  0.13
  224,    2,    1,    1, 45.57, 33.49, 33.37,  0.12
  224,    2,    1,    1, 44.28, 33.48, 33.37,  0.11
  224,    2,    1,    1, 43.13, 33.48, 33.37,  0.10
  224,    2,    1,    1, 42.03, 33.47, 33.37,  0.10
  224,    2,    1,    1, 41.05, 33.47, 33.38,  0.09
  224,    2,    1,    1, 40.11, 33.46, 33.38,  0.08
  224,    2,    1,    1, 39.28, 33.46, 33.38,  0.08
  224,    2,    1,    1, 38.49, 33.45, 33.38,  0.07
  224,    2,    1,    1, 37.79, 33.45, 33.39,  0.06
  224,    2,    1,    1, 37.11, 33.45, 33.39,  0.06
  224,    2,    1,    1, 36.51, 33.44, 33.39,  0.05
  224,    2,    1,    1, 35.94, 33.44, 33.39,  0.05
  224,    2,    1,    1, 35.43, 33.44, 33.39,  0.05
  224,    2,    1,    1, 34.94, 33.44, 33.39,  0.04
  224,    2,    1,    1, 34.51, 33.43, 33.39,  0.04
  224,    2,    1,    1, 34.10, 33.43, 33.39,  0.04
  224,    2,    1,    1, 33.73, 33.43, 33.40,  0.03
  224,    2,    1,    1, 33.38, 33.43, 33.40,  0.03
  224,    2,    1,    1, 33.07, 33.43, 33.40,  0.03
  224,    2,    1,    1, 32.77, 33.42, 33.40,  0.03
  224,    2,    1,    1, 32.50, 33.42, 33.40,  0.02
  224,    2,    1,    1, 32.25, 33.42, 33.40,  0.02
  224,    2,    1,    1, 32.03, 33.42, 33.40,  0.02
  224,    2,    1,    1, 31.81, 33.42, 33.40,  0.02
  224,    2,    1,    1, 31.62, 33.42, 33.40,  0.02
  224,    2,    1,    1, 31.44, 33.42, 33.40,  0.02
  224,    2,    1,    1, 31.27, 33.42, 33.40,  0.01
  224,    2,    1,    1, 31.12, 33.42, 33.40,  0.01
  224,    2,    1,    1, 30.98, 33.41, 33.40,  0.01
  224,    2,    1,    1, 30.85, 33.41, 33.40,  0.01
  224,    2,    1,    1, 30.73, 33.41, 33.40,  0.01
  224,    2,    1,    1, 30.62, 33.41, 33.40,  0.01
  224,    2,    1,    1, 30.52, 33.41, 33.40,  0.01
  226,    1,    1,    1,200.00, 40.57, 37.79,  2.78
  227,    1,    1,    1,200.00, 40.57, 34.73,  5.83
  227,    2,    1,    1, 24.90, 33.89, 33.42,  0.48
  227,    2,    1,    1,  9.17, 33.82, 33.46,  0.36
  227,    2,    1,    1,  5.23, 33.80, 33.47,  0.33
  227,    2,    1,    1,  1.71, 33.78, 33.48,  0.31
  228,    1,    1,    1,200.00, 40.57, 33.20,  7.36
  228,    2,    1,    1,178.05, 33.10, 33.04,  0.07
  228,    2,    1,    1,175.80, 33.09, 33.04,  0.05
  228,    2,    1,    1,175.23, 33.09, 33.04,  0.05
  228,    2,    1,    1,174.72, 33.09, 33.04,  0.05
  228,    2,    1,    1,173.23, 33.08, 33.05,  0.03
  228,    2,    1,    1,172.85, 33.08, 33.05,  0.03
  228,    2,    1,    1,172.51, 33.08, 33.05,  0.03
  228,    2,    1,    1,171.52, 33.08, 33.05,  0.02
  228,    2,    1,    1,171.27, 33.07, 33.05,  0.02
  228,    2,    1,    1,171.04, 33.07, 33.05,  0.02
  228,    2,    1,    1,170.39, 33.07, 33.06,  0.02
  228,    2,    1,    1,170.22, 33.07, 33.06,  0.01
  228,    2,    1,    1,170.07, 33.07, 33.06,  0.01
  228,    2,    1,    1,169.63, 33.07, 33.06,  0.01
  228,    2,    1,    1,169.52, 33.07, 33.06,  0.01
  228,    2,    1,    1,169.43, 33.07, 33.06,  0.01
  230,    1,    1,    1,200.00, 37.27, 35.06,  2.22
  232,    1,    1,    1,200.00, 48.28, 35.89, 12.39
  235,    1,    1,    1,200.00, 38.40, 35.62,  2.78
  236,    1,    1,    1,200.00, 38.40, 32.57,  5.83
  238,    1,    1,    1,200.00, 56.93, 44.54, 12.39
  239,    2,    1,    1,200.00, 40.76, 32.34,  8.42
  240,    2,    1,    1,200.00, 39.14, 32.34,  6.80
  241,    1,    1,    1,200.00, 47.05, 44.27,  2.78
  242,    1,    1,    1,200.00, 47.05, 41.22,  5.83
  243,    1,    1,    1,200.00, 47.05, 39.69,  7.36
  245,    1,    1,    1,200.00, 43.76, 41.54,  2.22
  247,    1,    1,    1,200.00, 50.45, 38.05, 12.39
  248,    2,    1,    1,200.00, 34.28, 32.34,  1.94
  248,    2,    1,    1,  6.43, 33.29, 32.75,  0.54
  249,    2,    1,    1,200.00, 32.65, 32.34,  0.31
  249,    2,    1,    1,168.71, 32.51, 32.41,  0.10
  249,    2,    1,    1,165.31, 32.50, 32.42,  0.08
  249,    2,    1,    1,164.44, 32.49, 32.42,  0.07
  249,    2,    1,    1,163.66, 32.49, 32.42,  0.07
  249,    2,    1,    1,161.38, 32.48, 32.42,  0.05
  249,    2,    1,    1,160.79, 32.47, 32.43,  0.05
  249,    2,    1,    1,160.27, 32.47, 32.43,  0.05
  249,    2,    1,    1,158.73, 32.47, 32.43,  0.04
  249,    2,    1,    1,158.34, 32.46, 32.43,  0.03
  249,    2,    1,    1,157.99, 32.46, 32.43,  0.03
  249,    2,    1,    1,156.96, 32.46, 32.43,  0.02
  249,    2,    1,    1,156.70, 32.46, 32.43,  0.02
  249,    2,    1,    1,156.46, 32.46, 32.43,  0.02
  249,    2,    1,    1,155.77, 32.45, 32.44,  0.02
  249,    2,    1,    1,155.59, 32.45, 32.44,  0.02
  249,    2,    1,    1,155.43, 32.45, 32.44,  0.01
  249,    2,    1,    1,154.97, 32.45, 32.44,  0.01
  249,    2,    1,    1,154.85, 32.45, 32.44,  0.01
  249,    2,    1,    1,154.75, 32.45, 32.44,  0.01
  250,    1,    1,    1,200.00, 40.57, 37.79,  2.78
  251,    1,    1,    1,200.00, 40.57, 34.73,  5.83
  253,    1,    1,    1,200.00, 48.28, 35.89, 12.39
  255,    1,    1,    1,200.00, 38.40, 35.62,  2.78
