case,i,anode,dest,x,y,ndest,maxdif
  131,    1,    1,    1, 76.87, 41.83, 41.79,  0.04
  131,    1,    1,    1, 75.52, 41.83, 41.79,  0.04
  131,    1,    1,    1, 74.19, 41.82, 41.79,  0.04
  131,    1,    1,    1, 73.04, 41.82, 41.79,  0.03
  131,    1,    1,    1, 71.89, 41.82, 41.79,  0.03
  131,    1,    1,    1, 70.90, 41.82, 41.79,  0.03
  131,    1,    1,    1, 69.92, 41.81, 41.79,  0.03
  131,    1,    1,    1, 69.07, 41.81, 41.79,  0.03
  131,    1,    1,    1, 68.22, 41.81, 41.79,  0.02
  131,    1,    1,    1, 67.49, 41.81, 41.79,  0.02
  131,    1,    1,    1, 66.76, 41.81, 41.79,  0.02
  131,    1,    1,    1, 66.14, 41.81, 41.79,  0.02
  131,    1,    1,    1, 65.51, 41.80, 41.79,  0.02
  131,    1,    1,    1, 64.98, 41.80, 41.79,  0.02
  131,    1,    1,    1, 64.44, 41.80, 41.79,  0.02
  131,    1,    1,    1, 63.98, 41.80, 41.79,  0.01
  131,    1,    1,    1, 63.52, 41.80, 41.79,  0.01
  131,    1,    1,    1, 63.12, 41.80, 41.79,  0.01
  131,    1,    1,    1, 62.73, 41.80, 41.79,  0.01
  131,    1,    1,    1, 62.39, 41.80, 41.79,  0.01
  131,    1,    1,    1, 62.05, 41.80, 41.79,  0.01
  131,    1,    1,    1, 61.75, 41.79, 41.79,  0.01
  133,    1,    1,    1,200.00, 50.45, 38.05, 12.39
  136,    1,    1,    1,200.00, 40.57, 37.79,  2.78
  137,    1,    1,    1,200.00, 40.57, 34.73,  5.83
  138,    1,    1,    1,200.00, 40.57, 33.20,  7.36
  140,    1,    1,    1,200.00, 37.27, 35.06,  2.22
  141,    1,    1,    1,159.62, 35.40, 35.37,  0.03
  141,    1,    1,    1,158.83, 35.40, 35.38,  0.02
  141,    1,    1,    1,158.64, 35.40, 35.38,  0.02
  141,    1,    1,    1,158.46, 35.40, 35.38,  0.02
  141,    1,    1,    1,158.30, 35.40, 35.38,  0.02
  141,    1,    1,    1,158.15, 35.39, 35.38,  0.02
  141,    1,    1,    1,158.01, 35.39, 35.38,  0.01
  141,    1,    1,    1,157.89, 35.39, 35.38,  0.01
  141,    1,    1,    1,157.77, 35.39, 35.38,  0.01
  141,    1,    1,    1,157.67, 35.39, 35.38,  0.01
  141,    1,    1,    1,157.57, 35.39, 35.38,  0.01
  141,    1,    1,    1,157.48, 35.39, 35.38,  0.01
  142,    1,    1,    1,200.00, 48.28, 35.89, 12.39
  142,    2,    1,    1,133.03, 35.54, 35.47,  0.07
  142,    2,    1,    1,130.90, 35.53, 35.48,  0.05
  142,    2,    1,    1,130.40, 35.53, 35.48,  0.04
  142,    2,    1,    1,129.95, 35.52, 35.48,  0.04
  142,    2,    1,    1,129.54, 35.52, 35.49,  0.04
  142,    2,    1,    1,129.17, 35.52, 35.49,  0.03
  142,    2,    1,    1,128.82, 35.52, 35.49,  0.03
  142,    2,    1,    1,128.52, 35.52, 35.49,  0.03
  142,    2,    1,    1,128.24, 35.52, 35.49,  0.02
  142,    2,    1,    1,127.99, 35.51, 35.49,  0.02
  142,    2,    1,    1,127.75, 35.51, 35.49,  0.02
  142,    2,    1,    1,127.55, 35.51, 35.49,  0.02
  142,    2,    1,    1,127.35, 35.51, 35.49,  0.02
  142,    2,    1,    1,127.18, 35.51, 35.49,  0.02
  142,    2,    1,    1,127.02, 35.51, 35.49,  0.01
  142,    2,    1,    1,126.88, 35.51, 35.50,  0.01
  142,    2,    1,    1,126.75, 35.51, 35.50,  0.01
  142,    2,    1,    1,126.64, 35.51, 35.50,  0.01
  142,    2,    1,    1,126.53, 35.51, 35.50,  0.01
  142,    2,    1,    1,126.43, 35.51, 35.50,  0.01
  145,    1,    1,    1,200.00, 38.40, 35.62,  2.78
  145,    2,    1,    1,159.89, 35.44, 35.37,  0.07
  145,    2,    1,    1,157.52, 35.43, 35.38,  0.05
  145,    2,    1,    1,156.95, 35.43, 35.38,  0.05
  145,    2,    1,    1,156.44, 35.43, 35.39,  0.04
  145,    2,    1,    1,155.97, 35.43, 35.39,  0.04
  145,    2,    1,    1,155.55, 35.42, 35.39,  0.04
  145,    2,    1,    1,155.15, 35.42, 35.39,  0.03
  145,    2,    1,    1,154.80, 35.42, 35.39,  0.03
  145,    2,    1,    1,154.47, 35.42, 35.39,  0.03
  145,    2,    1,    1,154.18, 35.42, 35.39,  0.02
  145,    2,    1,    1,153.91, 35.42, 35.39,  0.02
  145,    2,    1,    1,153.67, 35.42, 35.40,  0.02
  145,    2,    1,    1,153.44, 35.42, 35.40,  0.02
  145,    2,    1,    1,153.24, 35.41, 35.40,  0.02
  145,    2,    1,    1,153.05, 35.41, 35.40,  0.02
  145,    2,    1,    1,152.88, 35.41, 35.40,  0.01
  145,    2,    1,    1,152.73, 35.41, 35.40,  0.01
  145,    2,    1,    1,152.59, 35.41, 35.40,  0.01
  145,    2,    1,    1,152.46, 35.41, 35.40,  0.01
  145,    2,    1,    1,152.35, 35.41, 35.40,  0.01
  146,    1,    1,    1,200.00, 38.40, 32.57,  5.83
  148,    1,    1,    1,200.00, 56.93, 44.54, 12.39
  149,    2,    1,    1,200.00, 40.76, 33.88,  6.89
  150,    2,    1,    1,200.00, 39.14, 33.88,  5.26
  151,    1,    1,    1,200.00, 47.05, 44.27,  2.78
  152,    1,    1,    1,200.00, 47.05, 41.22,  5.83
  153,    1,    1,    1,200.00, 47.05, 39.69,  7.36
  155,    1,    1,    1,200.00, 43.76, 41.54,  2.22
  157,    1,    1,    1,200.00, 50.45, 38.05, 12.39
  158,    2,    1,    1,200.00, 34.28, 33.88,  0.40
  158,    2,    1,    1,160.08, 34.07, 34.00,  0.08
  158,    2,    1,    1,157.71, 34.06, 34.00,  0.06
  158,    2,    1,    1,157.13, 34.06, 34.01,  0.05
  158,    2,    1,    1,156.61, 34.06, 34.01,  0.05
  158,    2,    1,    1,156.12, 34.05, 34.01,  0.04
  158,    2,    1,    1,155.68, 34.05, 34.01,  0.04
  158,    2,    1,    1,155.26, 34.05, 34.01,  0.04
  158,    2,    1,    1,154.89, 34.05, 34.01,  0.03
  158,    2,    1,    1,154.54, 34.05, 34.01,  0.03
  158,    2,    1,    1,154.23, 34.04, 34.01,  0.03
  158,    2,    1,    1,153.93, 34.04, 34.02,  0.03
  158,    2,    1,    1,153.67, 34.04, 34.02,  0.02
  158,    2,    1,    1,153.42, 34.04, 34.02,  0.02
  158,    2,    1,    1,153.19, 34.04, 34.02,  0.02
  158,    2,    1,    1,152.98, 34.04, 34.02,  0.02
  158,    2,    1,    1,152.80, 34.04, 34.02,  0.02
  158,    2,    1,    1,152.62, 34.04, 34.02,  0.02
  158,    2,    1,    1,152.46, 34.03, 34.02,  0.01
  158,    2,    1,    1,152.31, 34.03, 34.02,  0.01
  158,    2,    1,    1,152.18, 34.03, 34.02,  0.01
  158,    2,    1,    1,152.05, 34.03, 34.02,  0.01
  158,    2,    1,    1,151.94, 34.03, 34.02,  0.01
  158,    2,    1,    1,151.83, 34.03, 34.02,  0.01
  158,    2,    1,    1,151.74, 34.03, 34.02,  0.01
  160,    1,    1,    1,200.00, 40.57, 37.79,  2.78
  161,    1,    1,    1,200.00, 40.57, 34.73,  5.83
  161,    2,    1,    1,114.53, 34.32, 34.13,  0.19
  161,    2,    1,    1,108.26, 34.29, 34.15,  0.14
  161,    2,    1,    1,106.72, 34.29, 34.16,  0.13
  161,    2,    1,    1,105.35, 34.28, 34.16,  0.12
  161,    2,    1,    1,104.06, 34.27, 34.16,  0.11
  161,    2,    1,    1,102.90, 34.27, 34.17,  0.10
  161,    2,    1,    1,101.82, 34.26, 34.17,  0.09
  161,    2,    1,    1,100.85, 34.26, 34.17,  0.08
  161,    2,    1,    1, 99.94, 34.25, 34.18,  0.08
  161,    2,    1,    1, 99.13, 34.25, 34.18,  0.07
  161,    2,    1,    1, 98.36, 34.25, 34.18,  0.06
  161,    2,    1,    1, 97.68, 34.24, 34.18,  0.06
  161,    2,    1,    1, 97.04, 34.24, 34.19,  0.05
  161,    2,    1,    1, 96.46, 34.24, 34.19,  0.05
  161,    2,    1,    1, 95.92, 34.23, 34.19,  0.05
  161,    2,    1,    1, 95.44, 34.23, 34.19,  0.04
  161,    2,    1,    1, 94.99, 34.23, 34.19,  0.04
  161,    2,    1,    1, 94.58, 34.23, 34.19,  0.03
  161,    2,    1,    1, 94.20, 34.23, 34.19,  0.03
  161,    2,    1,    1, 93.86, 34.22, 34.19,  0.03
  161,    2,    1,    1, 93.54, 34.22, 34.20,  0.03
  161,    2,    1,    1, 93.26, 34.22, 34.20,  0.02
  161,    2,    1,    1, 92.99, 34.22, 34.20,  0.02
  161,    2,    1,    1, 92.75, 34.22, 34.20,  0.02
  161,    2,    1,    1, 92.53, 34.22, 34.20,  0.02
  161,    2,    1,    1, 92.32, 34.22, 34.20,  0.02
  161,    2,    1,    1, 92.14, 34.22, 34.20,  0.02
  161,    2,    1,    1, 91.97, 34.22, 34.20,  0.01
  161,    2,    1,    1, 91.81, 34.21, 34.20,  0.01
  161,    2,    1,    1, 91.67, 34.21, 34.20,  0.01
  161,    2,    1,    1, 91.53, 34.21, 34.20,  0.01
  161,    2,    1,    1, 91.41, 34.21, 34.20,  0.01
  161,    2,    1,    1, 91.30, 34.21, 34.20,  0.01
  161,    2,    1,    1, 91.20, 34.21, 34.20,  0.01
  163,    1,    1,    1,200.00, 48.28, 35.89, 12.39
  165,    1,    1,    1,200.00, 38.40, 35.62,  2.78
  165,    2,    1,    1, 25.45, 34.84, 34.40,  0.44
  165,    2,    1,    1, 10.83, 34.78, 34.44,  0.33
  165,    2,    1,    1,  7.19, 34.76, 34.45,  0.31
  165,    2,    1,    1,  3.94, 34.75, 34.46,  0.28
  166,    1,    1,    1,200.00, 56.93, 44.54, 12.39
  167,    2,    1,    1,200.00, 40.76, 32.98,  7.78
  168,    2,    1,    1,200.00, 39.14, 32.98,  6.16
  169,    1,    1,    1,200.00, 47.05, 44.27,  2.78
  170,    1,    1,    1,200.00, 47.05, 41.22,  5.83
  172,    1,    1,    1,200.00, 50.45, 38.05, 12.39
  173,    2,    1,    1,200.00, 34.28, 32.98,  1.30
  173,    2,    1,    1, 70.45, 33.62, 33.30,  0.31
  173,    2,    1,    1, 60.52, 33.57, 33.33,  0.24
  173,    2,    1,    1, 58.03, 33.55, 33.34,  0.22
  173,    2,    1,    1, 55.82, 33.54, 33.34,  0.20
  173,    2,    1,    1, 53.71, 33.53, 33.35,  0.19
  173,    2,    1,    1, 51.84, 33.52, 33.35,  0.17
  173,    2,    1,    1, 50.04, 33.51, 33.35,  0.16
  173,    2,    1,    1, 48.45, 33.50, 33.36,  0.15
  173,    2,    1,    1, 46.92, 33.50, 33.36,  0.13
  173,    2,    1,    1, 45.57, 33.49, 33.37,  0.12
  173,    2,    1,    1, 44.28, 33.48, 33.37,  0.11
  173,    2,    1,    1, 43.13, 33.48, 33.37,  0.10
  173,    2,    1,    1, 42.03, 33.47, 33.37,  0.10
  173,    2,    1,    1, 41.05, 33.47, 33.38,  0.09
  173,    2,    1,    1, 40.11, 33.46, 33.38,  0.08
  173,    2,    1,    1, 39.28, 33.46, 33.38,  0.08
  173,    2,    1,    1, 38.49, 33.45, 33.38,  0.07
  173,    2,    1,    1, 37.79, 33.45, 33.39,  0.06
  173,    2,    1,    1, 37.11, 33.45, 33.39,  0.06
  173,    2,    1,    1, 36.51, 33.44, 33.39,  0.05
  173,    2,    1,    1, 35.94, 33.44, 33.39,  0.05
  173,    2,    1,    1, 35.43, 33.44, 33.39,  0.05
  173,    2,    1,    1, 34.94, 33.44, 33.39,  0.04
  173,    2,    1,    1, 34.51, 33.43, 33.39,  0.04
  173,    2,    1,    1, 34.10, 33.43, 33.39,  0.04
  173,    2,    1,    1, 33.73, 33.43, 33.40,  0.03
  173,    2,    1,    1, 33.38, 33.43, 33.40,  0.03
  173,    2,    1,    1, 33.07, 33.43, 33.40,  0.03
  173,    2,    1,    1, 32.77, 33.42, 33.40,  0.03
  173,    2,    1,    1, 32.50, 33.42, 33.40,  0.02
  173,    2,    1,    1, 32.25, 33.42, 33.40,  0.02
  173,    2,    1,    1, 32.03, 33.42, 33.40,  0.02
  173,    2,    1,    1, 31.81, 33.42, 33.40,  0.02
  173,    2,    1,    1, 31.62, 33.42, 33.40,  0.02
  173,    2,    1,    1, 31.44, 33.42, 33.40,  0.02
  173,    2,    1,    1, 31.27, 33.42, 33.40,  0.01
  173,    2,    1,    1, 31.12, 33.42, 33.40,  0.01
  173,    2,    1,    1, 30.98, 33.41, 33.40,  0.01
  173,    2,    1,    1, 30.85, 33.41, 33.40,  0.01
  173,    2,    1,    1, 30.73, 33.41, 33.40,  0.01
  173,    2,    1,    1, 30.62, 33.41, 33.40,  0.01
  173,    2,    1,    1, 30.52, 33.41, 33.40,  0.01
  174,    1,    1,    1,200.00, 40.57, 37.79,  2.78
  175,    1,    1,    1,200.00, 48.28, 35.89, 12.39
  176,    1,    1,    1,200.00, 56.93, 44.54, 12.39
  177,    2,    1,    1,200.00, 40.76, 32.34,  8.42
  178,    1,    1,    1,200.00, 47.05, 44.27,  2.78
  179,    1,    1,    1,200.00, 50.45, 38.05, 12.39
